vin,model,trim,color
8PZ2GA406A4HP5725,Model 3,Standard Range Plus,Solid Black
TN4JJ5ZC5LLKH2192,Model 3,Standard Range Plus,Midnight Silver Metallic
P7N019JP37D0Z7652,Model 3,Performance,Midnight Silver Metallic
EC8TW5898P9VM0754,Model S,Standard,Midnight Silver Metallic
BK28E90E76U854232,Model S,Standard,Deep Blue Metallic
2XU3C73Z6G35K9071,Model S,Plaid,Solid Black
178DCBN2XNNAZ1249,Model Y,Long Range,Midnight Silver Metallic
FZ571DCJ0DZXP2801,Model S,Long Range,Red Multi-Coat
BV7BNRUD0L8W88361,Model 3,Performance,Solid Black
9YPJ36LY6KVET1647,Model X,Plaid,Solid Black
JUC5XPB12680S7167,Model S,Long Range,Deep Blue Metallic
S7A5PCMC2UYHH9613,Model Y,Performance,Solid Black
SNXSYZH02YYE97114,Model Y,Performance,Deep Blue Metallic
2745Y2BR375YW9524,Model S,Standard,Midnight Silver Metallic
CJYYZGM29VLRV0616,Model 3,Standard Range Plus,Pearl White Multi-Coat
W33BKAYU98YXX2467,Model X,Plaid,Deep Blue Metallic
AZ4SGYRN339PN4500,Model X,Plaid,Red Multi-Coat
2MR7UNNT1FK655033,Model Y,Standard Range,Solid Black
K8MA2L3W6H2X26986,Model 3,Long Range,Deep Blue Metallic
LRRL7Y7D7AKPU5785,Model 3,Long Range,Midnight Silver Metallic
CY5DJG4K367MH9639,Model Y,Long Range,Deep Blue Metallic
5XUDN5KZ7CTSG4685,Model S,Long Range,Deep Blue Metallic
ZWB2BYDWX4CPW4896,Model X,Plaid,Midnight Silver Metallic
0F0KUTL53AGFS3644,Model 3,Performance,Deep Blue Metallic
F80C2FKW53CAH7866,Model S,Standard,Solid Black
92GHB3Y25K5TP0159,Model S,Long Range,Solid Black
6S9F8Z8G78LMR7139,Model X,Long Range,Red Multi-Coat
FUD07BDH24YP87649,Model S,Plaid,Red Multi-Coat
LUXFH0PX234FG5409,Model X,Long Range,Deep Blue Metallic
RKP8FVR13FKDA6441,Model X,Plaid,Solid Black
VLT3H6YX7AGZ56561,Model X,Plaid,Midnight Silver Metallic
NTLW24BV8KL682063,Model S,Plaid,Red Multi-Coat
AF9TLVX91JC6T4295,Model 3,Standard Range Plus,Deep Blue Metallic
PBSRE22E6A4SU1734,Model 3,Standard Range Plus,Midnight Silver Metallic
G06PA81U6DCHJ7713,Model X,Long Range,Midnight Silver Metallic
YR9UDDJC32JGF6262,Model 3,Long Range,Red Multi-Coat
VFPW61X97UG575636,Model S,Plaid,Midnight Silver Metallic
44MFXN315KSP94896,Model S,Standard,Midnight Silver Metallic
3BGAZYMW6U0G82158,Model X,Plaid,Midnight Silver Metallic
L39YHPUJ4LUAL4948,Model S,Standard,Pearl White Multi-Coat
Y0V4C04E4AWU82074,Model Y,Standard Range,Pearl White Multi-Coat
Y3VNYWY87DJBA2151,Model S,Standard,Red Multi-Coat
ZHD1BT5F9J8SP7150,Model 3,Long Range,Deep Blue Metallic
7L026WXW43VL94905,Model Y,Long Range,Pearl White Multi-Coat
D4JL45R60S62D6423,Model X,Plaid,Midnight Silver Metallic
ARSJ08KY4N7PZ6492,Model S,Standard,Pearl White Multi-Coat
CYVRXHU60UU636592,Model 3,Performance,Solid Black
ZMWE0Y6J2K09K7617,Model S,Long Range,Deep Blue Metallic
FUJ453Z76WGNG8661,Model Y,Long Range,Red Multi-Coat
6Z28WBBS3LWVG0164,Model Y,Long Range,Midnight Silver Metallic
MBDB6G7U881AX8006,Model 3,Performance,Solid Black
WSYKPSK6082C22203,Model X,Plaid,Solid Black
DX0FUC6K328A07276,Model X,Plaid,Red Multi-Coat
VYX2VFCJ717UT9605,Model X,Long Range,Pearl White Multi-Coat
YJ3YSYZY1UL5H3080,Model Y,Performance,Solid Black
TX8YNVU27NVEZ2437,Model S,Standard,Midnight Silver Metallic
EMW9JRTP8J6X97293,Model 3,Standard Range Plus,Midnight Silver Metallic
BCAY7TYK32NGN3380,Model X,Plaid,Solid Black
ABZ35MU87EYGM9318,Model S,Long Range,Deep Blue Metallic
N3H0Z74V373Z77119,Model 3,Standard Range Plus,Deep Blue Metallic
A8DPAJVZ5M98C7125,Model 3,Performance,Red Multi-Coat
VT1FXMJZ5TPF02145,Model X,Long Range,Deep Blue Metallic
TE9UTTWP256ML0720,Model S,Long Range,Solid Black
SAU4S3047KLN18466,Model Y,Standard Range,Midnight Silver Metallic
H0SVDVNSXMR9J3410,Model Y,Performance,Deep Blue Metallic
D6ZKMA227KUZ88943,Model Y,Long Range,Solid Black
4PGZN8488WMFE7490,Model Y,Standard Range,Midnight Silver Metallic
NKJ9RF7L3W70U8935,Model 3,Performance,Deep Blue Metallic
T664U9XD2SSGY7158,Model X,Long Range,Deep Blue Metallic
UVYTA0Z998DWX7728,Model S,Standard,Deep Blue Metallic
3AP8T88P808PK9408,Model Y,Performance,Solid Black
PKJY200T6BY180443,Model Y,Long Range,Midnight Silver Metallic
N53TXKVM09ZWV6792,Model 3,Long Range,Pearl White Multi-Coat
V0L6TRES4H6A25807,Model S,Plaid,Solid Black
K86C4CXZ12HDF0182,Model 3,Long Range,Midnight Silver Metallic
V6LS3Y2M1LRG66260,Model 3,Standard Range Plus,Solid Black
87AJ0BG684LB22462,Model 3,Long Range,Pearl White Multi-Coat
4KR7L0TLXCFFY4610,Model 3,Performance,Pearl White Multi-Coat
ZZR8H4LW32TE28617,Model S,Standard,Deep Blue Metallic
H7F9KTV62AFUV8325,Model Y,Performance,Red Multi-Coat
31WJA14X9NDZJ4946,Model Y,Performance,Red Multi-Coat
3A5K6S890ZLMG8463,Model X,Plaid,Pearl White Multi-Coat
VHFLMDWM2X11B0209,Model Y,Standard Range,Deep Blue Metallic
TYS652V83RB185695,Model Y,Performance,Midnight Silver Metallic
WPCV1E2H2KEEY5319,Model X,Long Range,Midnight Silver Metallic
P3HYD1CS2YACB1498,Model S,Long Range,Deep Blue Metallic
5959GEHC8W1U40894,Model Y,Standard Range,Solid Black
LUTH8WYP4HTVL8030,Model X,Plaid,Solid Black
1SCM62EU2MK571332,Model S,Plaid,Red Multi-Coat
2XU2MGF70MF5V7350,Model Y,Long Range,Red Multi-Coat
7V8643RL54KU51207,Model S,Long Range,Red Multi-Coat
744JRS7T7WRWU3990,Model 3,Long Range,Red Multi-Coat
7M2WMC771C9ZG0919,Model Y,Performance,Pearl White Multi-Coat
NTXVBF93XUZNK0249,Model S,Long Range,Solid Black
00XKMJP13FZ4U8920,Model X,Long Range,Red Multi-Coat
NCCC5MCX7MKTM7959,Model 3,Standard Range Plus,Pearl White Multi-Coat
A7W3YE1E2FXMR3793,Model Y,Long Range,Red Multi-Coat
DSB1P15N8JVCP0812,Model 3,Long Range,Midnight Silver Metallic
32CCJBEG3BC2B2583,Model X,Plaid,Deep Blue Metallic
G729R8MD4PAU54735,Model X,Long Range,Midnight Silver Metallic
809CCRPL6CJ0L9630,Model S,Long Range,Solid Black
F4H9ZYD66ZRZP7912,Model Y,Long Range,Midnight Silver Metallic
YWBLPXYXX3DEC4969,Model 3,Long Range,Solid Black
VFSDKURAX96JV5481,Model 3,Long Range,Midnight Silver Metallic
NE3WZMUV5YLHR7665,Model Y,Standard Range,Red Multi-Coat
2BVEG5N616HE74888,Model S,Long Range,Red Multi-Coat
85P3CMCM79G1K4443,Model Y,Performance,Midnight Silver Metallic
JNSS1XZ05XEWW6333,Model 3,Performance,Red Multi-Coat
M6LCUTDV099K17805,Model S,Plaid,Deep Blue Metallic
YNMETUSK2390M5909,Model X,Long Range,Midnight Silver Metallic
SRDS5RCXXK6A71597,Model X,Long Range,Pearl White Multi-Coat
B3Y2BC5R65W4P4334,Model X,Plaid,Pearl White Multi-Coat
1ALTSA891RD9D8671,Model 3,Standard Range Plus,Pearl White Multi-Coat
KUXAKCZW5V5SF4302,Model S,Long Range,Solid Black
MYWW36JW1BTFB5469,Model S,Plaid,Midnight Silver Metallic
UWRB7S3F75DYT2484,Model 3,Performance,Deep Blue Metallic
8P57ZLTV93W252438,Model 3,Standard Range Plus,Pearl White Multi-Coat
WRMSCS312WYW54125,Model 3,Performance,Deep Blue Metallic
6FV9XHAA2J8SA0912,Model S,Long Range,Midnight Silver Metallic
51H0VNBD047RK0837,Model 3,Long Range,Red Multi-Coat
V414RCFP6T21M3310,Model X,Plaid,Pearl White Multi-Coat
C5E7AA3T3CDSU8155,Model 3,Long Range,Deep Blue Metallic
8ED7NLB15DWE56506,Model 3,Long Range,Red Multi-Coat
HP35DTKYXG7LR1892,Model Y,Long Range,Midnight Silver Metallic
9MBLX5M27ZEZ19976,Model Y,Performance,Red Multi-Coat
E28KFUF63JC0R0257,Model Y,Standard Range,Pearl White Multi-Coat
D3FVM9HL82EMM0864,Model 3,Long Range,Solid Black
FD4FERLB05C407017,Model Y,Long Range,Red Multi-Coat
D96BDFZ62CFUB6742,Model S,Plaid,Red Multi-Coat
FKJVCHX68XVUZ5662,Model S,Long Range,Solid Black
U0X2RU6K7BGRW9828,Model 3,Long Range,Deep Blue Metallic
KWJRX5M9211ZP7323,Model 3,Long Range,Solid Black
YSTSPRYK48RAC9160,Model 3,Long Range,Midnight Silver Metallic
UGNZYP4R73P206337,Model S,Long Range,Solid Black
GW0GFA1816CUA1669,Model Y,Performance,Midnight Silver Metallic
UGKZRKT67HDSK1952,Model 3,Long Range,Solid Black
1AY175TT9PB9C4622,Model X,Long Range,Solid Black
YBZ8VDBC0TV7A0234,Model X,Long Range,Midnight Silver Metallic
6J6R8H5M9Y7140937,Model 3,Standard Range Plus,Solid Black
H137D1RH5UMPM7759,Model X,Plaid,Pearl White Multi-Coat
LFPSR4NM4928H1076,Model Y,Long Range,Red Multi-Coat
FPVXZTC16LVEY5050,Model S,Standard,Solid Black
S6NUX7RJ7Z39Y9328,Model X,Long Range,Pearl White Multi-Coat
6KWAV8XF87U2A3321,Model Y,Standard Range,Midnight Silver Metallic
LRHEGX892E5MR8715,Model 3,Long Range,Solid Black
RUEEG8J6XC8P91159,Model S,Standard,Deep Blue Metallic
LR1K4CRU0E7S15528,Model Y,Standard Range,Solid Black
WL0JEYW0XLKZ89420,Model Y,Performance,Red Multi-Coat
HXDYJR4MXBYSK2330,Model S,Plaid,Red Multi-Coat
A2SMUXNS1JCS76184,Model 3,Performance,Pearl White Multi-Coat
9L4KWA9V9DC1P7423,Model X,Plaid,Solid Black
70RUA47N0ZMU07201,Model X,Long Range,Red Multi-Coat
SF38FSYK5WRHV9261,Model Y,Standard Range,Solid Black
P18868YZ3XH7B3099,Model X,Long Range,Red Multi-Coat
RXUK97L54SY588260,Model S,Long Range,Deep Blue Metallic
D8BB1VL86A6G30293,Model S,Plaid,Deep Blue Metallic
68ZKPAU16JV9Y3408,Model X,Plaid,Solid Black
LNZD73F399DNH3243,Model X,Long Range,Midnight Silver Metallic
9U5GGRAS20D5H7146,Model 3,Performance,Solid Black
CPZAT0LU45H886093,Model X,Long Range,Solid Black
T5M6PMH0XRER73401,Model X,Plaid,Pearl White Multi-Coat
8BKY7NJH0LRBN9102,Model Y,Performance,Deep Blue Metallic
SX9G1Z0914PFT2694,Model 3,Standard Range Plus,Solid Black
WBVNWZJH96KTL6834,Model Y,Standard Range,Midnight Silver Metallic
665F6A463UZ9X4870,Model 3,Standard Range Plus,Pearl White Multi-Coat
YZ8S1C1U03VAE8538,Model S,Long Range,Midnight Silver Metallic
B5P9ZN4U08MF87625,Model Y,Performance,Deep Blue Metallic
JKXJGD1SXWY4N3480,Model X,Long Range,Pearl White Multi-Coat
1WMKN71NX7UYC2650,Model X,Plaid,Solid Black
6Z0T8Y105PKPU4376,Model X,Plaid,Solid Black
BH7VVA9N68CJ36053,Model X,Plaid,Deep Blue Metallic
9STM3ACX8Y9LS4167,Model Y,Long Range,Midnight Silver Metallic
ZR98729064MU15803,Model 3,Long Range,Deep Blue Metallic
UXJJY6UF1FH8G9282,Model X,Plaid,Solid Black
FUCX7ZBC89S3H9231,Model Y,Standard Range,Deep Blue Metallic
C0U2C64R6EMUX6843,Model 3,Performance,Midnight Silver Metallic
4ZU4K8HP5L4B34563,Model X,Long Range,Solid Black
14LDJXH7XPMK86247,Model X,Plaid,Midnight Silver Metallic
719MPPPF267984396,Model Y,Performance,Deep Blue Metallic
3CCV75MK939CT7382,Model 3,Performance,Deep Blue Metallic
GNPV8U5X4AH9J6880,Model X,Plaid,Solid Black
34CSYZ5A8RSHD7868,Model X,Plaid,Midnight Silver Metallic
B1AD1ZWZ6JH8A8443,Model S,Standard,Deep Blue Metallic
E3FJ30H9581NP4033,Model X,Long Range,Solid Black
L6G9TJL47BG270534,Model 3,Performance,Deep Blue Metallic
RGDVELHD8EUP09627,Model S,Standard,Solid Black
X6YBWBBC82KAB9724,Model 3,Performance,Midnight Silver Metallic
SC505UFW817RR6182,Model X,Plaid,Red Multi-Coat
28139F6H07M6C2900,Model S,Plaid,Pearl White Multi-Coat
9XVAKMX0382373084,Model Y,Long Range,Midnight Silver Metallic
J7ZT01E2XNJER3662,Model Y,Standard Range,Red Multi-Coat
8YA8E7JN9P6301951,Model 3,Performance,Midnight Silver Metallic
BUMBU0KJ4PG515147,Model Y,Long Range,Midnight Silver Metallic
00L0RVX5406L91964,Model 3,Standard Range Plus,Solid Black
BRNLYUXT3RTYY9523,Model 3,Long Range,Red Multi-Coat
ER6TE6FP5X9840305,Model Y,Performance,Solid Black
NP9JW0TF980R23302,Model X,Plaid,Deep Blue Metallic
UP475XA28F51T2521,Model 3,Performance,Midnight Silver Metallic
0BX9KXTM4043B7041,Model Y,Standard Range,Solid Black
ZA1SUWGZ7H6R94362,Model 3,Standard Range Plus,Deep Blue Metallic
DS4ESB5W4A4PU7566,Model 3,Performance,Deep Blue Metallic
CH775PM2975D13428,Model S,Plaid,Midnight Silver Metallic
KCC3FH639L6K19700,Model X,Long Range,Red Multi-Coat
NJSZCLSN2Z7Z02156,Model X,Plaid,Pearl White Multi-Coat
2RX3JA0W30AZM1133,Model 3,Long Range,Red Multi-Coat
V9MJPU3RX50Y73399,Model 3,Standard Range Plus,Pearl White Multi-Coat
10K6Y7WL4HPN62421,Model 3,Standard Range Plus,Deep Blue Metallic
5BWGXGV9XPJST1970,Model S,Long Range,Red Multi-Coat
9VPZLP6T04F108740,Model X,Plaid,Red Multi-Coat
7JRAS5ER5WW767157,Model 3,Performance,Solid Black
B7SUCSM54DX8H5597,Model S,Long Range,Deep Blue Metallic
W30X0DL31UXD49605,Model Y,Performance,Deep Blue Metallic
D2UHGB603KVTD1461,Model Y,Performance,Solid Black
GB46UMKAXXAUN3567,Model 3,Long Range,Solid Black
R1C50LL17L8TG2727,Model Y,Long Range,Red Multi-Coat
1V9V73DC4RDND6829,Model X,Long Range,Red Multi-Coat
C1PP2KKZ1TNNU1776,Model 3,Standard Range Plus,Deep Blue Metallic
M8BWUPBA4UJ768664,Model S,Standard,Red Multi-Coat
762T7Y7V4TDEW8904,Model 3,Long Range,Pearl White Multi-Coat
R8CX8NWT2ZJHG6053,Model 3,Long Range,Pearl White Multi-Coat
KTF1T3128LMAU2589,Model X,Plaid,Solid Black
FSCS4U9R2AUE72658,Model X,Long Range,Red Multi-Coat
9Z8SGALD910261106,Model X,Long Range,Midnight Silver Metallic
R29WNBFE5RG4H4383,Model S,Plaid,Pearl White Multi-Coat
60278W87365YP2442,Model 3,Standard Range Plus,Red Multi-Coat
DS7Y2T5Y5LVAB1366,Model X,Long Range,Solid Black
K1B38MNX0AG8C9980,Model S,Standard,Red Multi-Coat
22Z0DP8DX69HH0523,Model X,Long Range,Red Multi-Coat
XC6NJWYU0BCHS8634,Model Y,Performance,Solid Black
7KADYUVU37RUC9459,Model Y,Performance,Red Multi-Coat
NP5VA3ZG5NS289649,Model X,Plaid,Deep Blue Metallic
BLUBNF5D881L15525,Model 3,Performance,Deep Blue Metallic
MDWLE5RJ17H5T9383,Model X,Plaid,Solid Black
ULLCC4YY58VAL0461,Model S,Standard,Deep Blue Metallic
RF2J21WJ93M252608,Model Y,Long Range,Deep Blue Metallic
X7TKHLNS94SKW1857,Model 3,Long Range,Red Multi-Coat
Y8P72E417EA6C2156,Model 3,Long Range,Midnight Silver Metallic
P14G384K6RHA91459,Model X,Plaid,Pearl White Multi-Coat
W89L0TV80XYHL8839,Model X,Long Range,Midnight Silver Metallic
XE6GJ6NF44D1D3117,Model 3,Long Range,Solid Black
WRCY7MDZ9Z79E5472,Model X,Plaid,Pearl White Multi-Coat
PRVZCSC5070W74624,Model 3,Standard Range Plus,Solid Black
8F2WBH2X786NU8754,Model X,Plaid,Red Multi-Coat
D0SZUZM464RUC7451,Model Y,Standard Range,Pearl White Multi-Coat
JCSBHYU75843H0313,Model X,Plaid,Pearl White Multi-Coat
F57HESSS8DADN1347,Model 3,Long Range,Red Multi-Coat
JJ17BZXK1ABMW3251,Model Y,Long Range,Midnight Silver Metallic
01XUM2BG0NX1Y1209,Model Y,Standard Range,Solid Black
FX832JEZ9KMVY2211,Model Y,Performance,Deep Blue Metallic
NGYGPW1N8X8H24589,Model 3,Standard Range Plus,Red Multi-Coat
0TE0NY2F36CR79653,Model X,Long Range,Solid Black
HVBGNMST3M8UW4430,Model X,Plaid,Red Multi-Coat
NJ81Y0W00AKYJ8498,Model Y,Long Range,Red Multi-Coat
5J1W3DJ86UN140740,Model S,Standard,Deep Blue Metallic
G9NJZ06H46JE32369,Model 3,Long Range,Midnight Silver Metallic
XNFRUS7G7UL9C4942,Model Y,Long Range,Solid Black
G9TCKK6K9RU799782,Model Y,Standard Range,Red Multi-Coat
VLZNWNUW92T696670,Model 3,Long Range,Red Multi-Coat
KFZP9J4S7W4642607,Model X,Long Range,Deep Blue Metallic
H7M7JXM45D0Y91980,Model Y,Performance,Midnight Silver Metallic
E0KK1YC8387FD1029,Model S,Standard,Solid Black
7X2ZVS48XFGV84672,Model Y,Long Range,Midnight Silver Metallic
U02B0FAZ2JJ7Y8377,Model X,Long Range,Pearl White Multi-Coat
PHSR7WTU98R1K2047,Model Y,Performance,Solid Black
3V3N9WWH5ZDNR0258,Model S,Standard,Pearl White Multi-Coat
Z5B0NMW9XXRXB4461,Model X,Plaid,Red Multi-Coat
ZG9LNS5377YXL0231,Model Y,Standard Range,Red Multi-Coat
EF7BRT54X5VP29410,Model 3,Long Range,Red Multi-Coat
BL7VR9CC6ECAU4774,Model X,Long Range,Deep Blue Metallic
C627D39115MBY5698,Model X,Plaid,Red Multi-Coat
CDXZNN95869K77661,Model Y,Performance,Red Multi-Coat
8YE4M2EJ9AJ5F4651,Model X,Plaid,Solid Black
ZKS48XG27CM490564,Model X,Plaid,Solid Black
DM4FY53N66X9H1699,Model Y,Performance,Midnight Silver Metallic
373YZENU142CR7430,Model S,Plaid,Deep Blue Metallic
2X4RR9UU78PNC8217,Model X,Long Range,Solid Black
MU4FE61E11F456890,Model Y,Standard Range,Red Multi-Coat
49VBJ3LN8SX859342,Model Y,Standard Range,Pearl White Multi-Coat
5GDYNEVKXHLZ75843,Model S,Plaid,Solid Black
4NTYH6D97D8P08348,Model 3,Standard Range Plus,Deep Blue Metallic
3FVW82Y39K64H4496,Model X,Plaid,Pearl White Multi-Coat
RY2RRV3E14K3N3626,Model Y,Performance,Pearl White Multi-Coat
2MGD2MUU0JWUG0186,Model Y,Performance,Red Multi-Coat
ARWF91HH2MS3H1384,Model Y,Performance,Solid Black
PHG18KLG5V1W32770,Model 3,Performance,Pearl White Multi-Coat
NXDT46HL9HGY91724,Model X,Plaid,Red Multi-Coat
EB04E83B13E4G8795,Model Y,Long Range,Pearl White Multi-Coat
G2N3FN7545FDL8718,Model Y,Performance,Midnight Silver Metallic
PT5UJ02LXPXJ29556,Model X,Plaid,Red Multi-Coat
AP3J027D1NDR35889,Model Y,Standard Range,Pearl White Multi-Coat
0R65EZT88VLHC8097,Model X,Plaid,Pearl White Multi-Coat
JFMFPEWLXP6NZ1376,Model X,Plaid,Pearl White Multi-Coat
5PXEVTE929GJM8369,Model Y,Long Range,Deep Blue Metallic
L86TTZ0Y1A8TG3270,Model X,Plaid,Midnight Silver Metallic
X793U2A54UN9S2886,Model S,Plaid,Red Multi-Coat
FJ8MM7358UJX95767,Model Y,Long Range,Midnight Silver Metallic
BZ601PWR8H7EK5728,Model 3,Long Range,Solid Black
YM4ZUJLR6DUHL5220,Model X,Long Range,Midnight Silver Metallic
7NJA8JHY1G7EH7324,Model Y,Performance,Midnight Silver Metallic
07DZA23C7DJUV0705,Model Y,Standard Range,Pearl White Multi-Coat
9WJ88VUY08N6E4124,Model X,Plaid,Pearl White Multi-Coat
5LAZMHWZX7LC31506,Model S,Plaid,Red Multi-Coat
1F9RECGX7J9C62727,Model 3,Standard Range Plus,Solid Black
D1U5YDB3XFNXB6496,Model 3,Performance,Pearl White Multi-Coat
KEJYYSNX6JTVL4131,Model S,Standard,Deep Blue Metallic
FU8BWL8N5TF2J6277,Model X,Plaid,Solid Black
HZDT4LGLXSG4H6676,Model 3,Standard Range Plus,Red Multi-Coat
YEM3KVTE68M929283,Model 3,Long Range,Deep Blue Metallic
2R6MN54D7SEJA5832,Model Y,Performance,Pearl White Multi-Coat
PMTDF1321Y3AJ8186,Model X,Plaid,Midnight Silver Metallic
K2EF3H8RX55ZT6241,Model S,Standard,Red Multi-Coat
2107SCKLXHWC76804,Model 3,Performance,Solid Black
GXRJU6ETXZFR28474,Model 3,Long Range,Pearl White Multi-Coat
YSP7VE2S87KM03757,Model S,Long Range,Deep Blue Metallic
67ADYF601E4YG6978,Model 3,Performance,Midnight Silver Metallic
TKM03LT16YLFL4387,Model S,Standard,Midnight Silver Metallic
WXZ67U5R08ACV2028,Model S,Long Range,Midnight Silver Metallic
83UYAY9T2UJHL6041,Model Y,Performance,Red Multi-Coat
PA0JDPGX4AX1L7352,Model Y,Standard Range,Red Multi-Coat
TB0X51KC2M74W3187,Model Y,Long Range,Pearl White Multi-Coat
A5NEN1CH3PSGC4694,Model S,Long Range,Pearl White Multi-Coat
507DHBG75MHXD2896,Model Y,Performance,Midnight Silver Metallic
A1ED600A049ZV7051,Model 3,Standard Range Plus,Midnight Silver Metallic
UXLKZ8FS9KL6D6675,Model X,Long Range,Pearl White Multi-Coat
AH0UVYG802PWN8652,Model Y,Long Range,Red Multi-Coat
UDCRPB1C61KM77583,Model X,Long Range,Deep Blue Metallic
PGZ1H3HX542XW6044,Model S,Standard,Pearl White Multi-Coat
YBX73P20384V42216,Model Y,Long Range,Pearl White Multi-Coat
L7HC2MLA9ST459580,Model S,Long Range,Deep Blue Metallic
CZ0H6BV3XTB1K4938,Model 3,Long Range,Midnight Silver Metallic
HN8MW6W68BL2A1121,Model X,Plaid,Red Multi-Coat
1DPW6FKC5JBH92406,Model S,Long Range,Midnight Silver Metallic
LTECHCBJ2YNPN4741,Model 3,Standard Range Plus,Solid Black
VA3R0DUNXH6ZD4358,Model Y,Long Range,Pearl White Multi-Coat
GDWG38BX8PR3L2795,Model Y,Performance,Red Multi-Coat
7N1ATXMM5AWB21254,Model X,Long Range,Midnight Silver Metallic
VWUSXFGP2K3EZ9576,Model X,Long Range,Pearl White Multi-Coat
7TUHS2AZ7C99M2498,Model 3,Long Range,Pearl White Multi-Coat
46K0NWSA5BKK67023,Model Y,Performance,Red Multi-Coat
BFDU6F0P87XSD0725,Model X,Plaid,Red Multi-Coat
XRWF7R9L0US5N2654,Model Y,Performance,Pearl White Multi-Coat
Y2EBFPPM9S5E98099,Model 3,Performance,Red Multi-Coat
YC3DKU6M0JKRX6262,Model S,Plaid,Deep Blue Metallic
3GTBAS7W91AL91516,Model X,Long Range,Red Multi-Coat
ZRW1YSU40VZPX4641,Model S,Standard,Red Multi-Coat
MP8BUR607CZWU0594,Model 3,Performance,Red Multi-Coat
4WJ38YWP5UMJ20954,Model 3,Standard Range Plus,Midnight Silver Metallic
HBJNT2VL5N3SF4091,Model Y,Standard Range,Pearl White Multi-Coat
B6790YUH1W35L5793,Model Y,Standard Range,Red Multi-Coat
P307RZ6M0BG6U4660,Model Y,Standard Range,Deep Blue Metallic
8CGKZF4P0HBHZ9736,Model 3,Performance,Deep Blue Metallic
3SBJH1TD5HWL70624,Model Y,Performance,Solid Black
EE2LE5JW0RX1M9695,Model Y,Performance,Midnight Silver Metallic
MLNV0WYD3S36Y8264,Model S,Long Range,Midnight Silver Metallic
N6DPKJLVXANUT7029,Model S,Plaid,Pearl White Multi-Coat
2JYFR9R8X8JBA1633,Model S,Standard,Deep Blue Metallic
STNDTHLPXSESY1588,Model X,Long Range,Red Multi-Coat
WJVABSJ117RTT8572,Model S,Standard,Deep Blue Metallic
TC2E9Z6T4AX6P0593,Model S,Long Range,Deep Blue Metallic
2RZCAWPF89J522735,Model 3,Standard Range Plus,Deep Blue Metallic
DWWFVFBW1AFW58195,Model X,Plaid,Deep Blue Metallic
13TXR5TG92VX48198,Model Y,Long Range,Solid Black
JS3PSZVU08APT1124,Model 3,Performance,Midnight Silver Metallic
M0FXDG7M1GMJV1773,Model S,Standard,Red Multi-Coat
MVGH390J4PJKA0359,Model Y,Performance,Pearl White Multi-Coat
KXVJ090J8DK016430,Model 3,Standard Range Plus,Solid Black
GPZSXAN09PRYA9858,Model X,Plaid,Red Multi-Coat
XBXR15ME4H8CN4332,Model Y,Performance,Deep Blue Metallic
YW1ECP3S7H64V1581,Model 3,Standard Range Plus,Deep Blue Metallic
FFGBFEWB8H6C50948,Model X,Long Range,Midnight Silver Metallic
9K4DEFXW45CX81805,Model 3,Performance,Solid Black
V6XC7DYK68VCW9096,Model S,Plaid,Deep Blue Metallic
1GTHYBMZ8GFMH7844,Model S,Standard,Pearl White Multi-Coat
ZKV8BY1L4B5UK8772,Model S,Standard,Red Multi-Coat
7VMBC7EDXX7KD4845,Model S,Long Range,Red Multi-Coat
0LACSAAAXTHEG5879,Model S,Standard,Solid Black
XKP0KMNL1ST1S7469,Model Y,Long Range,Pearl White Multi-Coat
4TN9WH2C22LUR3445,Model 3,Standard Range Plus,Pearl White Multi-Coat
LCDZVH75XX3RY3257,Model X,Long Range,Red Multi-Coat
FHR474MH08X958574,Model X,Plaid,Pearl White Multi-Coat
LT00KC6V0GJ293598,Model X,Long Range,Red Multi-Coat
5LPVDBLWXCGG23755,Model 3,Long Range,Midnight Silver Metallic
98TUSY443U3ZL8509,Model X,Long Range,Red Multi-Coat
YJM5568A5C5UH8197,Model 3,Performance,Deep Blue Metallic
WV0M5BMW2J1R28606,Model Y,Standard Range,Midnight Silver Metallic
1ELU0GEL6N0C08739,Model Y,Performance,Midnight Silver Metallic
DKB7239N7DCKA1553,Model Y,Long Range,Pearl White Multi-Coat
UHEDN29V1DR4V1607,Model X,Plaid,Pearl White Multi-Coat
VSCDR86B2AD8Y8981,Model Y,Standard Range,Pearl White Multi-Coat
NLTCD6ZP6W21R7481,Model X,Long Range,Deep Blue Metallic
TS7NPK5U4X2HL4316,Model S,Plaid,Deep Blue Metallic
30FB19093DJPT7009,Model Y,Performance,Red Multi-Coat
ATBB0BP85KSPG2073,Model 3,Long Range,Pearl White Multi-Coat
L22M2X301AA716086,Model X,Long Range,Midnight Silver Metallic
NE6T58XW71KXX6872,Model S,Long Range,Midnight Silver Metallic
G9LP7XYC10E672382,Model S,Plaid,Pearl White Multi-Coat
SJ7FEGBK5H9LU5798,Model S,Long Range,Deep Blue Metallic
P03R4CB18SL1X2032,Model S,Standard,Pearl White Multi-Coat
XNCSVDWG3ZMMB8714,Model 3,Long Range,Pearl White Multi-Coat
GMYW7MG5097EW5608,Model X,Plaid,Solid Black
88J9NKVU1SZC08182,Model 3,Standard Range Plus,Solid Black
E2CN04PE57AE08252,Model Y,Standard Range,Red Multi-Coat
UCH4SJRT2K15G7752,Model 3,Long Range,Pearl White Multi-Coat
